0.0000
0.0000
0.0000
0.0000
0.0000
0.0001
0.0001
0.0001
0.0002
0.0002
0.0002
0.0003
0.0003
0.0004
0.0004
0.0005
0.0006
0.0007
0.0007
0.0008
0.0009
0.0010
0.0011
0.0012
0.0013
0.0014
0.0015
0.0016
0.0017
0.0019
0.0020
0.0021
0.0023
0.0024
0.0025
0.0027
0.0029
0.0030
0.0032
0.0033
0.0035
0.0037
0.0039
0.0041
0.0042
0.0044
0.0046
0.0048
0.0050
0.0052
0.0055
0.0057
0.0059
0.0061
0.0064
0.0066
0.0068
0.0071
0.0073
0.0076
0.0078
0.0081
0.0084
0.0086
0.0089
0.0092
0.0095
0.0098
0.0101
0.0103
0.0106
0.0110
0.0113
0.0116
0.0119
0.0122
0.0125
0.0129
0.0132
0.0135
0.0139
0.0142
0.0146
0.0149
0.0153
0.0157
0.0160
0.0164
0.0168
0.0172
0.0175
0.0179
0.0183
0.0187
0.0191
0.0195
0.0200
0.0204
0.0208
0.0212
0.0216
0.0221
0.0225
0.0230
0.0234
0.0239
0.0243
0.0248
0.0252
0.0257
0.0262
0.0266
0.0271
0.0276
0.0281
0.0286
0.0291
0.0296
0.0301
0.0306
0.0311
0.0316
0.0322
0.0327
0.0332
0.0338
0.0343
0.0348
0.0354
0.0359
0.0365
0.0371
0.0376
0.0382
0.0388
0.0394
0.0399
0.0405
0.0411
0.0417
0.0423
0.0429
0.0435
0.0441
0.0448
0.0454
0.0460
0.0466
0.0473
0.0479
0.0485
0.0492
0.0498
0.0505
0.0512
0.0518
0.0525
0.0532
0.0538
0.0545
0.0552
0.0559
0.0566
0.0573
0.0580
0.0587
0.0594
0.0601
0.0609
0.0616
0.0623
0.0630
0.0638
0.0645
0.0653
0.0660
0.0668
0.0675
0.0683
0.0691
0.0698
0.0706
0.0714
0.0722
0.0730
0.0738
0.0746
0.0754
0.0762
0.0770
0.0778
0.0786
0.0794
0.0803
0.0811
0.0819
0.0828
0.0836
0.0845
0.0853
0.0862
0.0870
0.0879
0.0888
0.0897
0.0905
0.0914
0.0923
0.0932
0.0941
0.0950
0.0959
0.0968
0.0977
0.0986
0.0996
0.1005
0.1014
0.1024
0.1033
0.1042
0.1052
0.1061
0.1071
0.1081
0.1090
0.1100
0.1110
0.1119
0.1129
0.1139
0.1149
0.1159
0.1169
0.1179
0.1189
0.1199
0.1209
0.1220
0.1230
0.1240
0.1251
0.1261
0.1271
0.1282
0.1292
0.1303
0.1314
0.1324
0.1335
0.1346
0.1356
0.1367
0.1378
0.1389
0.1400
0.1411
0.1422
0.1433
0.1444
0.1455
0.1466
0.1478
0.1489
0.1500
0.1512
0.1523
0.1535
0.1546
0.1558
0.1569
0.1581
0.1592
0.1604
0.1616
0.1628
0.1640
0.1651
0.1663
0.1675
0.1687
0.1699
0.1712
0.1724
0.1736
0.1748
0.1760
0.1773
0.1785
0.1797
0.1810
0.1822
0.1835
0.1848
0.1860
0.1873
0.1886
0.1898
0.1911
0.1924
0.1937
0.1950
0.1963
0.1976
0.1989
0.2002
0.2015
0.2028
0.2041
0.2055
0.2068
0.2081
0.2095
0.2108
0.2122
0.2135
0.2149
0.2162
0.2176
0.2190
0.2203
0.2217
0.2231
0.2245
0.2259
0.2273
0.2287
0.2301
0.2315
0.2329
0.2343
0.2357
0.2372
0.2386
0.2400
0.2415
0.2429
0.2443
0.2458
0.2473
0.2487
0.2502
0.2516
0.2531
0.2546
0.2561
0.2576
0.2591
0.2605
0.2620
0.2635
0.2651
0.2666
0.2681
0.2696
0.2711
0.2727
0.2742
0.2757
0.2773
0.2788
0.2804
0.2819
0.2835
0.2850
0.2866
0.2882
0.2898
0.2913
0.2929
0.2945
0.2961
0.2977
0.2993
0.3009
0.3025
0.3041
0.3058
0.3074
0.3090
0.3106
0.3123
0.3139
0.3156
0.3172
0.3189
0.3205
0.3222
0.3238
0.3255
0.3272
0.3289
0.3306
0.3322
0.3339
0.3356
0.3373
0.3390
0.3407
0.3425
0.3442
0.3459
0.3476
0.3494
0.3511
0.3528
0.3546
0.3563
0.3581
0.3598
0.3616
0.3634
0.3651
0.3669
0.3687
0.3705
0.3723
0.3740
0.3758
0.3776
0.3794
0.3813
0.3831
0.3849
0.3867
0.3885
0.3904
0.3922
0.3940
0.3959
0.3977
0.3996
0.4014
0.4033
0.4052
0.4070
0.4089
0.4108
0.4127
0.4145
0.4164
0.4183
0.4202
0.4221
0.4240
0.4260
0.4279
0.4298
0.4317
0.4336
0.4356
0.4375
0.4395
0.4414
0.4434
0.4453
0.4473
0.4492
0.4512
0.4532
0.4551
0.4571
0.4591
0.4611
0.4631
0.4651
0.4671
0.4691
0.4711
0.4731
0.4752
0.4772
0.4792
0.4812
0.4833
0.4853
0.4874
0.4894
0.4915
0.4935
0.4956
0.4977
0.4997
0.5018
0.5039
0.5060
0.5081
0.5101
0.5122
0.5143
0.5165
0.5186
0.5207
0.5228
0.5249
0.5270
0.5292
0.5313
0.5335
0.5356
0.5377
0.5399
0.5421
0.5442
0.5464
0.5486
0.5507
0.5529
0.5551
0.5573
0.5595
0.5617
0.5639
0.5661
0.5683
0.5705
0.5727
0.5749
0.5772
0.5794
0.5816
0.5839
0.5861
0.5884
0.5906
0.5929
0.5951
0.5974
0.5997
0.6019
0.6042
0.6065
0.6088
0.6111
0.6134
0.6157
0.6180
0.6203
0.6226
0.6249
0.6272
0.6296
0.6319
0.6342
0.6366
0.6389
0.6413
0.6436
0.6460
0.6483
0.6507
0.6531
0.6554
0.6578
0.6602
0.6626
0.6650
0.6674
0.6698
0.6722
0.6746
0.6770
0.6794
0.6818
0.6843
0.6867
0.6891
0.6916
0.6940
0.6965
0.6989
0.7014
0.7038
